"country","retailer","retailer_slug","product_family","brand","device_type","model","capacity_gb","offer_type","price_value","price_text","price_unit","term_months","in_stock","data_quality_tier","extracted_at","source_url","source_title"
"ES","Santander Boutique","santander_boutique","Apple","Apple","mobile","Apple iPhone 17",256,"cash",959.0,"959.00 EUR","EUR","",True,"santander_api_live","2026-03-11T08:06:04.851341+00:00","https://boutique.bancosantander.es/es/Cat%C3%A1logo/Apple/iPhone/iPhone-17/p/MG6J4QL_A","iPhone 17"
"ES","Santander Boutique","santander_boutique","Apple","Apple","mobile","Apple iPhone 17",512,"renting_no_insurance",33.0,"33.00 EUR","EUR/month",36,True,"santander_api_live","2026-03-11T08:06:05.775590+00:00","https://boutique.bancosantander.es/es/Cat%C3%A1logo/Apple/iPhone/iPhone-17/p/MG6P4QL_A","iPhone 17"
"ES","Santander Boutique","santander_boutique","Apple","Apple","mobile","Apple iPhone 17",512,"renting_with_insurance",36.99,"36.99 EUR","EUR/month",36,True,"santander_api_live","2026-03-11T08:06:05.775605+00:00","https://boutique.bancosantander.es/es/Cat%C3%A1logo/Apple/iPhone/iPhone-17/p/MG6P4QL_A","iPhone 17"
"ES","Santander Boutique","santander_boutique","Apple","Apple","mobile","Apple iPhone 17",512,"financing_max_term",45.71,"45.71 EUR","EUR/month",30,True,"santander_api_live","2026-03-11T08:06:05.775629+00:00","https://boutique.bancosantander.es/es/Cat%C3%A1logo/Apple/iPhone/iPhone-17/p/MG6P4QL_A","iPhone 17"
"ES","Santander Boutique","santander_boutique","Apple","Apple","mobile","Apple iPhone 17",512,"financing_max_term",53.04,"53.04 EUR","EUR/month",24,True,"santander_api_live","2026-03-11T08:06:05.775635+00:00","https://boutique.bancosantander.es/es/Cat%C3%A1logo/Apple/iPhone/iPhone-17/p/MG6P4QL_A","iPhone 17"
"ES","Santander Boutique","santander_boutique","Apple","Apple","mobile","Apple iPhone 17",512,"financing_max_term",68.77,"68.77 EUR","EUR/month",18,True,"santander_api_live","2026-03-11T08:06:05.775639+00:00","https://boutique.bancosantander.es/es/Cat%C3%A1logo/Apple/iPhone/iPhone-17/p/MG6P4QL_A","iPhone 17"
"ES","Santander Boutique","santander_boutique","Apple","Apple","mobile","Apple iPhone 17",512,"financing_max_term",100.75,"100.75 EUR","EUR/month",12,True,"santander_api_live","2026-03-11T08:06:05.775644+00:00","https://boutique.bancosantander.es/es/Cat%C3%A1logo/Apple/iPhone/iPhone-17/p/MG6P4QL_A","iPhone 17"
"ES","Santander Boutique","santander_boutique","Apple","Apple","mobile","Apple iPhone 17",512,"financing_max_term",201.5,"201.50 EUR","EUR/month",6,True,"santander_api_live","2026-03-11T08:06:05.775648+00:00","https://boutique.bancosantander.es/es/Cat%C3%A1logo/Apple/iPhone/iPhone-17/p/MG6P4QL_A","iPhone 17"
"ES","Santander Boutique","santander_boutique","Apple","Apple","mobile","Apple iPhone 17",512,"financing_max_term",403.0,"403.00 EUR","EUR/month",3,True,"santander_api_live","2026-03-11T08:06:05.775652+00:00","https://boutique.bancosantander.es/es/Cat%C3%A1logo/Apple/iPhone/iPhone-17/p/MG6P4QL_A","iPhone 17"
"ES","Santander Boutique","santander_boutique","Apple","Apple","mobile","Apple iPhone 17",512,"cash",1209.0,"1209.00 EUR","EUR","",True,"santander_api_live","2026-03-11T08:06:05.775657+00:00","https://boutique.bancosantander.es/es/Cat%C3%A1logo/Apple/iPhone/iPhone-17/p/MG6P4QL_A","iPhone 17"
"ES","Santander Boutique","santander_boutique","Apple","Apple","mobile","Apple iPhone 16 Plus",128,"financing_max_term",34.45,"34.45 EUR","EUR/month",30,True,"santander_api_live","2026-03-11T08:06:07.341944+00:00","https://boutique.bancosantander.es/es/Cat%C3%A1logo/Apple/iPhone/iPhone-16-Plus/p/MXVU3QL_A","iPhone 16 Plus"
"ES","Santander Boutique","santander_boutique","Apple","Apple","mobile","Apple iPhone 16 Plus",128,"financing_max_term",39.97,"39.97 EUR","EUR/month",24,True,"santander_api_live","2026-03-11T08:06:07.341962+00:00","https://boutique.bancosantander.es/es/Cat%C3%A1logo/Apple/iPhone/iPhone-16-Plus/p/MXVU3QL_A","iPhone 16 Plus"
"ES","Santander Boutique","santander_boutique","Apple","Apple","mobile","Apple iPhone 16 Plus",128,"financing_max_term",51.82,"51.82 EUR","EUR/month",18,True,"santander_api_live","2026-03-11T08:06:07.341968+00:00","https://boutique.bancosantander.es/es/Cat%C3%A1logo/Apple/iPhone/iPhone-16-Plus/p/MXVU3QL_A","iPhone 16 Plus"
"ES","Santander Boutique","santander_boutique","Apple","Apple","mobile","Apple iPhone 16 Plus",128,"financing_max_term",75.92,"75.92 EUR","EUR/month",12,True,"santander_api_live","2026-03-11T08:06:07.341972+00:00","https://boutique.bancosantander.es/es/Cat%C3%A1logo/Apple/iPhone/iPhone-16-Plus/p/MXVU3QL_A","iPhone 16 Plus"
"ES","Santander Boutique","santander_boutique","Apple","Apple","mobile","Apple iPhone 16 Plus",128,"financing_max_term",151.83,"151.83 EUR","EUR/month",6,True,"santander_api_live","2026-03-11T08:06:07.341976+00:00","https://boutique.bancosantander.es/es/Cat%C3%A1logo/Apple/iPhone/iPhone-16-Plus/p/MXVU3QL_A","iPhone 16 Plus"
"ES","Santander Boutique","santander_boutique","Apple","Apple","mobile","Apple iPhone 16 Plus",128,"financing_max_term",303.67,"303.67 EUR","EUR/month",3,True,"santander_api_live","2026-03-11T08:06:07.341991+00:00","https://boutique.bancosantander.es/es/Cat%C3%A1logo/Apple/iPhone/iPhone-16-Plus/p/MXVU3QL_A","iPhone 16 Plus"
"ES","Santander Boutique","santander_boutique","Apple","Apple","mobile","Apple iPhone 16 Plus",128,"cash",911.0,"911.00 EUR","EUR","",True,"santander_api_live","2026-03-11T08:06:07.341997+00:00","https://boutique.bancosantander.es/es/Cat%C3%A1logo/Apple/iPhone/iPhone-16-Plus/p/MXVU3QL_A","iPhone 16 Plus"
"ES","Santander Boutique","santander_boutique","Apple","Apple","mobile","Apple iPhone 16 Plus",256,"financing_max_term",39.36,"39.36 EUR","EUR/month",30,True,"santander_api_live","2026-03-11T08:06:08.379849+00:00","https://boutique.bancosantander.es/es/Cat%C3%A1logo/Apple/iPhone/iPhone-16-Plus/p/MXWN3QL_A","iPhone 16 Plus"
"ES","Santander Boutique","santander_boutique","Apple","Apple","mobile","Apple iPhone 16 Plus",256,"financing_max_term",45.67,"45.67 EUR","EUR/month",24,True,"santander_api_live","2026-03-11T08:06:08.379864+00:00","https://boutique.bancosantander.es/es/Cat%C3%A1logo/Apple/iPhone/iPhone-16-Plus/p/MXWN3QL_A","iPhone 16 Plus"
"ES","Santander Boutique","santander_boutique","Apple","Apple","mobile","Apple iPhone 16 Plus",256,"financing_max_term",59.22,"59.22 EUR","EUR/month",18,True,"santander_api_live","2026-03-11T08:06:08.379870+00:00","https://boutique.bancosantander.es/es/Cat%C3%A1logo/Apple/iPhone/iPhone-16-Plus/p/MXWN3QL_A","iPhone 16 Plus"
"ES","Santander Boutique","santander_boutique","Apple","Apple","mobile","Apple iPhone 16 Plus",256,"financing_max_term",86.75,"86.75 EUR","EUR/month",12,True,"santander_api_live","2026-03-11T08:06:08.379876+00:00","https://boutique.bancosantander.es/es/Cat%C3%A1logo/Apple/iPhone/iPhone-16-Plus/p/MXWN3QL_A","iPhone 16 Plus"
"ES","Santander Boutique","santander_boutique","Apple","Apple","mobile","Apple iPhone 16 Plus",256,"financing_max_term",173.5,"173.50 EUR","EUR/month",6,True,"santander_api_live","2026-03-11T08:06:08.379880+00:00","https://boutique.bancosantander.es/es/Cat%C3%A1logo/Apple/iPhone/iPhone-16-Plus/p/MXWN3QL_A","iPhone 16 Plus"
"ES","Santander Boutique","santander_boutique","Apple","Apple","mobile","Apple iPhone 16 Plus",256,"financing_max_term",347.0,"347.00 EUR","EUR/month",3,True,"santander_api_live","2026-03-11T08:06:08.379884+00:00","https://boutique.bancosantander.es/es/Cat%C3%A1logo/Apple/iPhone/iPhone-16-Plus/p/MXWN3QL_A","iPhone 16 Plus"
"ES","Santander Boutique","santander_boutique","Apple","Apple","mobile","Apple iPhone 16 Plus",256,"cash",1041.0,"1041.00 EUR","EUR","",True,"santander_api_live","2026-03-11T08:06:08.379889+00:00","https://boutique.bancosantander.es/es/Cat%C3%A1logo/Apple/iPhone/iPhone-16-Plus/p/MXWN3QL_A","iPhone 16 Plus"
"ES","Santander Boutique","santander_boutique","Apple","Apple","mobile","Apple iPhone 17 Pro Max",256,"renting_no_insurance",36.99,"36.99 EUR","EUR/month",36,True,"santander_api_live","2026-03-11T08:06:10.049400+00:00","https://boutique.bancosantander.es/es/Cat%C3%A1logo/Apple/iPhone/IPHONE-17-PRO-MAX/p/MFYM4QL_A","iPhone 17 Pro Max"
"ES","Santander Boutique","santander_boutique","Apple","Apple","mobile","Apple iPhone 17 Pro Max",256,"renting_with_insurance",41.99,"41.99 EUR","EUR/month",36,True,"santander_api_live","2026-03-11T08:06:10.049415+00:00","https://boutique.bancosantander.es/es/Cat%C3%A1logo/Apple/iPhone/IPHONE-17-PRO-MAX/p/MFYM4QL_A","iPhone 17 Pro Max"
"ES","Santander Boutique","santander_boutique","Apple","Apple","mobile","Apple iPhone 17 Pro Max",256,"financing_max_term",55.54,"55.54 EUR","EUR/month",30,True,"santander_api_live","2026-03-11T08:06:10.049424+00:00","https://boutique.bancosantander.es/es/Cat%C3%A1logo/Apple/iPhone/IPHONE-17-PRO-MAX/p/MFYM4QL_A","iPhone 17 Pro Max"
"ES","Santander Boutique","santander_boutique","Apple","Apple","mobile","Apple iPhone 17 Pro Max",256,"financing_max_term",64.45,"64.45 EUR","EUR/month",24,True,"santander_api_live","2026-03-11T08:06:10.049429+00:00","https://boutique.bancosantander.es/es/Cat%C3%A1logo/Apple/iPhone/IPHONE-17-PRO-MAX/p/MFYM4QL_A","iPhone 17 Pro Max"
"ES","Santander Boutique","santander_boutique","Apple","Apple","mobile","Apple iPhone 17 Pro Max",256,"financing_max_term",83.56,"83.56 EUR","EUR/month",18,True,"santander_api_live","2026-03-11T08:06:10.049434+00:00","https://boutique.bancosantander.es/es/Cat%C3%A1logo/Apple/iPhone/IPHONE-17-PRO-MAX/p/MFYM4QL_A","iPhone 17 Pro Max"
"ES","Santander Boutique","santander_boutique","Apple","Apple","mobile","Apple iPhone 17 Pro Max",256,"financing_max_term",122.42,"122.42 EUR","EUR/month",12,True,"santander_api_live","2026-03-11T08:06:10.049439+00:00","https://boutique.bancosantander.es/es/Cat%C3%A1logo/Apple/iPhone/IPHONE-17-PRO-MAX/p/MFYM4QL_A","iPhone 17 Pro Max"
"ES","Santander Boutique","santander_boutique","Apple","Apple","mobile","Apple iPhone 17 Pro Max",256,"financing_max_term",244.83,"244.83 EUR","EUR/month",6,True,"santander_api_live","2026-03-11T08:06:10.049443+00:00","https://boutique.bancosantander.es/es/Cat%C3%A1logo/Apple/iPhone/IPHONE-17-PRO-MAX/p/MFYM4QL_A","iPhone 17 Pro Max"
"ES","Santander Boutique","santander_boutique","Apple","Apple","mobile","Apple iPhone 17 Pro Max",256,"financing_max_term",489.67,"489.67 EUR","EUR/month",3,True,"santander_api_live","2026-03-11T08:06:10.049447+00:00","https://boutique.bancosantander.es/es/Cat%C3%A1logo/Apple/iPhone/IPHONE-17-PRO-MAX/p/MFYM4QL_A","iPhone 17 Pro Max"
"ES","Santander Boutique","santander_boutique","Apple","Apple","mobile","Apple iPhone 17 Pro Max",256,"cash",1469.0,"1469.00 EUR","EUR","",True,"santander_api_live","2026-03-11T08:06:10.049452+00:00","https://boutique.bancosantander.es/es/Cat%C3%A1logo/Apple/iPhone/IPHONE-17-PRO-MAX/p/MFYM4QL_A","iPhone 17 Pro Max"
"ES","Santander Boutique","santander_boutique","Apple","Apple","mobile","Apple iPhone 17 Pro Max",512,"renting_no_insurance",45.99,"45.99 EUR","EUR/month",36,True,"santander_api_live","2026-03-11T08:06:11.038816+00:00","https://boutique.bancosantander.es/es/Cat%C3%A1logo/Apple/iPhone/IPHONE-17-PRO-MAX/p/MFYQ4QL_A","iPhone 17 Pro Max"
"ES","Santander Boutique","santander_boutique","Apple","Apple","mobile","Apple iPhone 17 Pro Max",512,"renting_with_insurance",50.99,"50.99 EUR","EUR/month",36,True,"santander_api_live","2026-03-11T08:06:11.038832+00:00","https://boutique.bancosantander.es/es/Cat%C3%A1logo/Apple/iPhone/IPHONE-17-PRO-MAX/p/MFYQ4QL_A","iPhone 17 Pro Max"
"ES","Santander Boutique","santander_boutique","Apple","Apple","mobile","Apple iPhone 17 Pro Max",512,"financing_max_term",65.0,"65.00 EUR","EUR/month",30,True,"santander_api_live","2026-03-11T08:06:11.038841+00:00","https://boutique.bancosantander.es/es/Cat%C3%A1logo/Apple/iPhone/IPHONE-17-PRO-MAX/p/MFYQ4QL_A","iPhone 17 Pro Max"
"ES","Santander Boutique","santander_boutique","Apple","Apple","mobile","Apple iPhone 17 Pro Max",512,"financing_max_term",75.41,"75.41 EUR","EUR/month",24,True,"santander_api_live","2026-03-11T08:06:11.038847+00:00","https://boutique.bancosantander.es/es/Cat%C3%A1logo/Apple/iPhone/IPHONE-17-PRO-MAX/p/MFYQ4QL_A","iPhone 17 Pro Max"
"ES","Santander Boutique","santander_boutique","Apple","Apple","mobile","Apple iPhone 17 Pro Max",512,"financing_max_term",97.78,"97.78 EUR","EUR/month",18,True,"santander_api_live","2026-03-11T08:06:11.038851+00:00","https://boutique.bancosantander.es/es/Cat%C3%A1logo/Apple/iPhone/IPHONE-17-PRO-MAX/p/MFYQ4QL_A","iPhone 17 Pro Max"
"ES","Santander Boutique","santander_boutique","Apple","Apple","mobile","Apple iPhone 17 Pro Max",512,"financing_max_term",143.25,"143.25 EUR","EUR/month",12,True,"santander_api_live","2026-03-11T08:06:11.038855+00:00","https://boutique.bancosantander.es/es/Cat%C3%A1logo/Apple/iPhone/IPHONE-17-PRO-MAX/p/MFYQ4QL_A","iPhone 17 Pro Max"
"ES","Santander Boutique","santander_boutique","Apple","Apple","mobile","Apple iPhone 17 Pro Max",512,"financing_max_term",286.5,"286.50 EUR","EUR/month",6,True,"santander_api_live","2026-03-11T08:06:11.038860+00:00","https://boutique.bancosantander.es/es/Cat%C3%A1logo/Apple/iPhone/IPHONE-17-PRO-MAX/p/MFYQ4QL_A","iPhone 17 Pro Max"
"ES","Santander Boutique","santander_boutique","Apple","Apple","mobile","Apple iPhone 17 Pro Max",512,"financing_max_term",573.0,"573.00 EUR","EUR/month",3,True,"santander_api_live","2026-03-11T08:06:11.038865+00:00","https://boutique.bancosantander.es/es/Cat%C3%A1logo/Apple/iPhone/IPHONE-17-PRO-MAX/p/MFYQ4QL_A","iPhone 17 Pro Max"
"ES","Santander Boutique","santander_boutique","Apple","Apple","mobile","Apple iPhone 17 Pro Max",512,"cash",1719.0,"1719.00 EUR","EUR","",True,"santander_api_live","2026-03-11T08:06:11.038870+00:00","https://boutique.bancosantander.es/es/Cat%C3%A1logo/Apple/iPhone/IPHONE-17-PRO-MAX/p/MFYQ4QL_A","iPhone 17 Pro Max"
"ES","Santander Boutique","santander_boutique","Apple","Apple","mobile","Apple iPhone 17 Pro Max",1024,"renting_no_insurance",51.99,"51.99 EUR","EUR/month",36,True,"santander_api_live","2026-03-11T08:06:11.941499+00:00","https://boutique.bancosantander.es/es/Cat%C3%A1logo/Apple/iPhone/IPHONE-17-PRO-MAX/p/MFYV4QL_A","iPhone 17 Pro Max"
"ES","Santander Boutique","santander_boutique","Apple","Apple","mobile","Apple iPhone 17 Pro Max",1024,"renting_with_insurance",58.0,"58.00 EUR","EUR/month",36,True,"santander_api_live","2026-03-11T08:06:11.941515+00:00","https://boutique.bancosantander.es/es/Cat%C3%A1logo/Apple/iPhone/IPHONE-17-PRO-MAX/p/MFYV4QL_A","iPhone 17 Pro Max"
"ES","Santander Boutique","santander_boutique","Apple","Apple","mobile","Apple iPhone 17 Pro Max",1024,"financing_max_term",74.45,"74.45 EUR","EUR/month",30,True,"santander_api_live","2026-03-11T08:06:11.941528+00:00","https://boutique.bancosantander.es/es/Cat%C3%A1logo/Apple/iPhone/IPHONE-17-PRO-MAX/p/MFYV4QL_A","iPhone 17 Pro Max"
"ES","Santander Boutique","santander_boutique","Apple","Apple","mobile","Apple iPhone 17 Pro Max",1024,"financing_max_term",86.38,"86.38 EUR","EUR/month",24,True,"santander_api_live","2026-03-11T08:06:11.941539+00:00","https://boutique.bancosantander.es/es/Cat%C3%A1logo/Apple/iPhone/IPHONE-17-PRO-MAX/p/MFYV4QL_A","iPhone 17 Pro Max"
"ES","Santander Boutique","santander_boutique","Apple","Apple","mobile","Apple iPhone 17 Pro Max",1024,"financing_max_term",112.01,"112.01 EUR","EUR/month",18,True,"santander_api_live","2026-03-11T08:06:11.941549+00:00","https://boutique.bancosantander.es/es/Cat%C3%A1logo/Apple/iPhone/IPHONE-17-PRO-MAX/p/MFYV4QL_A","iPhone 17 Pro Max"
"ES","Santander Boutique","santander_boutique","Apple","Apple","mobile","Apple iPhone 17 Pro Max",1024,"financing_max_term",164.08,"164.08 EUR","EUR/month",12,True,"santander_api_live","2026-03-11T08:06:11.941558+00:00","https://boutique.bancosantander.es/es/Cat%C3%A1logo/Apple/iPhone/IPHONE-17-PRO-MAX/p/MFYV4QL_A","iPhone 17 Pro Max"
"ES","Santander Boutique","santander_boutique","Apple","Apple","mobile","Apple iPhone 17 Pro Max",1024,"financing_max_term",328.17,"328.17 EUR","EUR/month",6,True,"santander_api_live","2026-03-11T08:06:11.941564+00:00","https://boutique.bancosantander.es/es/Cat%C3%A1logo/Apple/iPhone/IPHONE-17-PRO-MAX/p/MFYV4QL_A","iPhone 17 Pro Max"
"ES","Santander Boutique","santander_boutique","Apple","Apple","mobile","Apple iPhone 17 Pro Max",1024,"financing_max_term",656.33,"656.33 EUR","EUR/month",3,True,"santander_api_live","2026-03-11T08:06:11.941569+00:00","https://boutique.bancosantander.es/es/Cat%C3%A1logo/Apple/iPhone/IPHONE-17-PRO-MAX/p/MFYV4QL_A","iPhone 17 Pro Max"
"ES","Santander Boutique","santander_boutique","Apple","Apple","mobile","Apple iPhone 17 Pro Max",1024,"cash",1969.0,"1969.00 EUR","EUR","",True,"santander_api_live","2026-03-11T08:06:11.941573+00:00","https://boutique.bancosantander.es/es/Cat%C3%A1logo/Apple/iPhone/IPHONE-17-PRO-MAX/p/MFYV4QL_A","iPhone 17 Pro Max"
"ES","Santander Boutique","santander_boutique","Apple","Apple","mobile","Apple iPhone 17 Pro Max",2048,"renting_no_insurance",64.0,"64.00 EUR","EUR/month",36,True,"santander_api_live","2026-03-11T08:06:13.112840+00:00","https://boutique.bancosantander.es/es/Cat%C3%A1logo/Apple/iPhone/IPHONE-17-PRO-MAX/p/MFYY4QL_A","iPhone 17 Pro Max"
"ES","Santander Boutique","santander_boutique","Apple","Apple","mobile","Apple iPhone 17 Pro Max",2048,"renting_with_insurance",72.0,"72.00 EUR","EUR/month",36,True,"santander_api_live","2026-03-11T08:06:13.112856+00:00","https://boutique.bancosantander.es/es/Cat%C3%A1logo/Apple/iPhone/IPHONE-17-PRO-MAX/p/MFYY4QL_A","iPhone 17 Pro Max"
"ES","Santander Boutique","santander_boutique","Apple","Apple","mobile","Apple iPhone 17 Pro Max",2048,"financing_max_term",93.36,"93.36 EUR","EUR/month",30,True,"santander_api_live","2026-03-11T08:06:13.112866+00:00","https://boutique.bancosantander.es/es/Cat%C3%A1logo/Apple/iPhone/IPHONE-17-PRO-MAX/p/MFYY4QL_A","iPhone 17 Pro Max"
"ES","Santander Boutique","santander_boutique","Apple","Apple","mobile","Apple iPhone 17 Pro Max",2048,"financing_max_term",108.32,"108.32 EUR","EUR/month",24,True,"santander_api_live","2026-03-11T08:06:13.112871+00:00","https://boutique.bancosantander.es/es/Cat%C3%A1logo/Apple/iPhone/IPHONE-17-PRO-MAX/p/MFYY4QL_A","iPhone 17 Pro Max"
"ES","Santander Boutique","santander_boutique","Apple","Apple","mobile","Apple iPhone 17 Pro Max",2048,"financing_max_term",140.45,"140.45 EUR","EUR/month",18,True,"santander_api_live","2026-03-11T08:06:13.112876+00:00","https://boutique.bancosantander.es/es/Cat%C3%A1logo/Apple/iPhone/IPHONE-17-PRO-MAX/p/MFYY4QL_A","iPhone 17 Pro Max"
"ES","Santander Boutique","santander_boutique","Apple","Apple","mobile","Apple iPhone 17 Pro Max",2048,"financing_max_term",205.75,"205.75 EUR","EUR/month",12,True,"santander_api_live","2026-03-11T08:06:13.112880+00:00","https://boutique.bancosantander.es/es/Cat%C3%A1logo/Apple/iPhone/IPHONE-17-PRO-MAX/p/MFYY4QL_A","iPhone 17 Pro Max"
"ES","Santander Boutique","santander_boutique","Apple","Apple","mobile","Apple iPhone 17 Pro Max",2048,"financing_max_term",411.5,"411.50 EUR","EUR/month",6,True,"santander_api_live","2026-03-11T08:06:13.112884+00:00","https://boutique.bancosantander.es/es/Cat%C3%A1logo/Apple/iPhone/IPHONE-17-PRO-MAX/p/MFYY4QL_A","iPhone 17 Pro Max"
"ES","Santander Boutique","santander_boutique","Apple","Apple","mobile","Apple iPhone 17 Pro Max",2048,"financing_max_term",823.0,"823.00 EUR","EUR/month",3,True,"santander_api_live","2026-03-11T08:06:13.112889+00:00","https://boutique.bancosantander.es/es/Cat%C3%A1logo/Apple/iPhone/IPHONE-17-PRO-MAX/p/MFYY4QL_A","iPhone 17 Pro Max"
"ES","Santander Boutique","santander_boutique","Apple","Apple","mobile","Apple iPhone 17 Pro Max",2048,"cash",2469.0,"2469.00 EUR","EUR","",True,"santander_api_live","2026-03-11T08:06:13.112894+00:00","https://boutique.bancosantander.es/es/Cat%C3%A1logo/Apple/iPhone/IPHONE-17-PRO-MAX/p/MFYY4QL_A","iPhone 17 Pro Max"
